B00169ZZOK,Herb Pharm Nervous System Tonic Liquid Herbal Formula to Strengthen and Calm the Nervous System - 4 Ounce,Herb Pharm Nervous System Tonic Liquid Herbal Formula to Strengthen and Calm the Nervous System - 4 Ounce,"Strengthen and calm the nervous system with the herbs in Nervous System formula from Herb Pharm. The herbs used to prepare this compound are Certified Organically Grown or they are Sustainably Wildcrafted in their natural wild habitat. They are hand-harvested at their optimal potency, and are then promptly extracted while still fresh & succulent or after being carefully shade-dried. All of the herbs in this formula are individually extracted to ensure a broad spectrum of therapeutic plant compounds. Caution: Seek expert medical advice before taking during pregnancy or with medical drugs.","Traditional support to strengthen and calm the nervous system. | Expertly formulated with Skullcap, Oat seed, St. John's Wort and other rapidly absorbed liquid herb extracts. | Gluten-free and non-GMO. | Each herb individually extracted to ensure a broad spectrum of therapeutic plant compounds. | Herb potency assured through High Performance Thin Layer Chromatography (HPTLC) analysis.",4.4 out of 5 stars,82 global ratings,Great for numb hands,tensor(5.),"Reviewed in the United States on July 4, 2023",tensor(True),"My nervous system isn’t in the greatest shape… I don’t have anything diagnosed but my right hand goes numb on a regular basis and it’s not a blood flow thing.So I got a hold of this stuff to see if it helped with that and also potential sleep issues. I didn’t notice any shockingly amazing results but when I really considered my experience, I did see a solid decrease in numbness issues in my hands, and noticed it came right back when I didn’t take it.I did see positive sleep changes but I cannot confirm if it was this product or other behavioral and diet changes I’ve made that helped.The bottle recommends a dropperful twice a day, I had just been doing it once a day before sleep.The manufacturer also recommends putting it in water or juice or something… and well, this girl is a rebel and puts the dropperful in her mouth and chases it with water. It is a spicy tincture but to me it’s tolerable.",https://m.media-amazon.com/images/I/31UUy5RuTSL._AC_.jpg | https://m.media-amazon.com/images/I/41HUfS5WktL._AC_.jpg | https://m.media-amazon.com/images/I/51KD-oBo6jS._AC_.jpg | https://m.media-amazon.com/images/I/41NPeBahFnS._AC_.jpg | https://m.media-amazon.com/images/I/41ZYMJCEwmL._AC_.jpg | https://m.media-amazon.com/images/I/51BSxhhCaZL._AC_.jpg | https://m.media-amazon.com/images/I/4153WRGqymS._AC_.jpg | https://m.media-amazon.com/images/I/51Sxq6JBEDS._AC_.jpg,0.058,0.805,0.136,0.9517,positive,negative
B00169ZZOK,Herb Pharm Nervous System Tonic Liquid Herbal Formula to Strengthen and Calm the Nervous System - 4 Ounce,Herb Pharm Nervous System Tonic Liquid Herbal Formula to Strengthen and Calm the Nervous System - 4 Ounce,"Strengthen and calm the nervous system with the herbs in Nervous System formula from Herb Pharm. The herbs used to prepare this compound are Certified Organically Grown or they are Sustainably Wildcrafted in their natural wild habitat. They are hand-harvested at their optimal potency, and are then promptly extracted while still fresh & succulent or after being carefully shade-dried. All of the herbs in this formula are individually extracted to ensure a broad spectrum of therapeutic plant compounds. Caution: Seek expert medical advice before taking during pregnancy or with medical drugs.","Traditional support to strengthen and calm the nervous system. | Expertly formulated with Skullcap, Oat seed, St. John's Wort and other rapidly absorbed liquid herb extracts. | Gluten-free and non-GMO. | Each herb individually extracted to ensure a broad spectrum of therapeutic plant compounds. | Herb potency assured through High Performance Thin Layer Chromatography (HPTLC) analysis.",4.4 out of 5 stars,82 global ratings,Works GREAT,tensor(5.),"Reviewed in the United States on August 16, 2019",tensor(True),Excellent because it really takes the edge off when feeling stressed.  Helps one feel calm and relaxed.  I think this combo actually calms the autonomous nervous system as well.,https://m.media-amazon.com/images/I/31UUy5RuTSL._AC_.jpg | https://m.media-amazon.com/images/I/41HUfS5WktL._AC_.jpg | https://m.media-amazon.com/images/I/51KD-oBo6jS._AC_.jpg | https://m.media-amazon.com/images/I/41NPeBahFnS._AC_.jpg | https://m.media-amazon.com/images/I/41ZYMJCEwmL._AC_.jpg | https://m.media-amazon.com/images/I/51BSxhhCaZL._AC_.jpg | https://m.media-amazon.com/images/I/4153WRGqymS._AC_.jpg | https://m.media-amazon.com/images/I/51Sxq6JBEDS._AC_.jpg,0.107,0.474,0.419,0.9042,positive,positive
B00169ZZOK,Herb Pharm Nervous System Tonic Liquid Herbal Formula to Strengthen and Calm the Nervous System - 4 Ounce,Herb Pharm Nervous System Tonic Liquid Herbal Formula to Strengthen and Calm the Nervous System - 4 Ounce,"Strengthen and calm the nervous system with the herbs in Nervous System formula from Herb Pharm. The herbs used to prepare this compound are Certified Organically Grown or they are Sustainably Wildcrafted in their natural wild habitat. They are hand-harvested at their optimal potency, and are then promptly extracted while still fresh & succulent or after being carefully shade-dried. All of the herbs in this formula are individually extracted to ensure a broad spectrum of therapeutic plant compounds. Caution: Seek expert medical advice before taking during pregnancy or with medical drugs.","Traditional support to strengthen and calm the nervous system. | Expertly formulated with Skullcap, Oat seed, St. John's Wort and other rapidly absorbed liquid herb extracts. | Gluten-free and non-GMO. | Each herb individually extracted to ensure a broad spectrum of therapeutic plant compounds. | Herb potency assured through High Performance Thin Layer Chromatography (HPTLC) analysis.",4.4 out of 5 stars,82 global ratings,Helps me relax when stress,tensor(5.),"Reviewed in the United States on August 11, 2022",tensor(True),This really helps me relax when I'm stress without that groggy feeling the next day. It also really helps me sleep too.,https://m.media-amazon.com/images/I/31UUy5RuTSL._AC_.jpg | https://m.media-amazon.com/images/I/41HUfS5WktL._AC_.jpg | https://m.media-amazon.com/images/I/51KD-oBo6jS._AC_.jpg | https://m.media-amazon.com/images/I/41NPeBahFnS._AC_.jpg | https://m.media-amazon.com/images/I/41ZYMJCEwmL._AC_.jpg | https://m.media-amazon.com/images/I/51BSxhhCaZL._AC_.jpg | https://m.media-amazon.com/images/I/4153WRGqymS._AC_.jpg | https://m.media-amazon.com/images/I/51Sxq6JBEDS._AC_.jpg,0.138,0.564,0.297,0.6984,positive,positive
B00169ZZOK,Herb Pharm Nervous System Tonic Liquid Herbal Formula to Strengthen and Calm the Nervous System - 4 Ounce,Herb Pharm Nervous System Tonic Liquid Herbal Formula to Strengthen and Calm the Nervous System - 4 Ounce,"Strengthen and calm the nervous system with the herbs in Nervous System formula from Herb Pharm. The herbs used to prepare this compound are Certified Organically Grown or they are Sustainably Wildcrafted in their natural wild habitat. They are hand-harvested at their optimal potency, and are then promptly extracted while still fresh & succulent or after being carefully shade-dried. All of the herbs in this formula are individually extracted to ensure a broad spectrum of therapeutic plant compounds. Caution: Seek expert medical advice before taking during pregnancy or with medical drugs.","Traditional support to strengthen and calm the nervous system. | Expertly formulated with Skullcap, Oat seed, St. John's Wort and other rapidly absorbed liquid herb extracts. | Gluten-free and non-GMO. | Each herb individually extracted to ensure a broad spectrum of therapeutic plant compounds. | Herb potency assured through High Performance Thin Layer Chromatography (HPTLC) analysis.",4.4 out of 5 stars,82 global ratings,Nervous System Tonic lives up to its name.,tensor(5.),"Reviewed in the United States on January 13, 2021",tensor(True),"Herb Pharm is one of my favorite. For the last 40 years I’ve been both using and selling their consistently excellent products. Nervous System Tonic is very helpful with calming me right down. Stopping the mental chatter and many times helping me get to sleep or if I can’t get back to sleep, this does the trick.",https://m.media-amazon.com/images/I/31UUy5RuTSL._AC_.jpg | https://m.media-amazon.com/images/I/41HUfS5WktL._AC_.jpg | https://m.media-amazon.com/images/I/51KD-oBo6jS._AC_.jpg | https://m.media-amazon.com/images/I/41NPeBahFnS._AC_.jpg | https://m.media-amazon.com/images/I/41ZYMJCEwmL._AC_.jpg | https://m.media-amazon.com/images/I/51BSxhhCaZL._AC_.jpg | https://m.media-amazon.com/images/I/4153WRGqymS._AC_.jpg | https://m.media-amazon.com/images/I/51Sxq6JBEDS._AC_.jpg,0.071,0.712,0.217,0.9013,positive,positive
B00169ZZOK,Herb Pharm Nervous System Tonic Liquid Herbal Formula to Strengthen and Calm the Nervous System - 4 Ounce,Herb Pharm Nervous System Tonic Liquid Herbal Formula to Strengthen and Calm the Nervous System - 4 Ounce,"Strengthen and calm the nervous system with the herbs in Nervous System formula from Herb Pharm. The herbs used to prepare this compound are Certified Organically Grown or they are Sustainably Wildcrafted in their natural wild habitat. They are hand-harvested at their optimal potency, and are then promptly extracted while still fresh & succulent or after being carefully shade-dried. All of the herbs in this formula are individually extracted to ensure a broad spectrum of therapeutic plant compounds. Caution: Seek expert medical advice before taking during pregnancy or with medical drugs.","Traditional support to strengthen and calm the nervous system. | Expertly formulated with Skullcap, Oat seed, St. John's Wort and other rapidly absorbed liquid herb extracts. | Gluten-free and non-GMO. | Each herb individually extracted to ensure a broad spectrum of therapeutic plant compounds. | Herb potency assured through High Performance Thin Layer Chromatography (HPTLC) analysis.",4.4 out of 5 stars,82 global ratings,Great product,tensor(5.),"Reviewed in the United States on April 2, 2019",tensor(True),Used this after surgery to lessen the nerve zaps and pain. Works really well.,https://m.media-amazon.com/images/I/31UUy5RuTSL._AC_.jpg | https://m.media-amazon.com/images/I/41HUfS5WktL._AC_.jpg | https://m.media-amazon.com/images/I/51KD-oBo6jS._AC_.jpg | https://m.media-amazon.com/images/I/41NPeBahFnS._AC_.jpg | https://m.media-amazon.com/images/I/41ZYMJCEwmL._AC_.jpg | https://m.media-amazon.com/images/I/51BSxhhCaZL._AC_.jpg | https://m.media-amazon.com/images/I/4153WRGqymS._AC_.jpg | https://m.media-amazon.com/images/I/51Sxq6JBEDS._AC_.jpg,0.187,0.678,0.135,-0.228,negative,positive
B00169ZZOK,Herb Pharm Nervous System Tonic Liquid Herbal Formula to Strengthen and Calm the Nervous System - 4 Ounce,Herb Pharm Nervous System Tonic Liquid Herbal Formula to Strengthen and Calm the Nervous System - 4 Ounce,"Strengthen and calm the nervous system with the herbs in Nervous System formula from Herb Pharm. The herbs used to prepare this compound are Certified Organically Grown or they are Sustainably Wildcrafted in their natural wild habitat. They are hand-harvested at their optimal potency, and are then promptly extracted while still fresh & succulent or after being carefully shade-dried. All of the herbs in this formula are individually extracted to ensure a broad spectrum of therapeutic plant compounds. Caution: Seek expert medical advice before taking during pregnancy or with medical drugs.","Traditional support to strengthen and calm the nervous system. | Expertly formulated with Skullcap, Oat seed, St. John's Wort and other rapidly absorbed liquid herb extracts. | Gluten-free and non-GMO. | Each herb individually extracted to ensure a broad spectrum of therapeutic plant compounds. | Herb potency assured through High Performance Thin Layer Chromatography (HPTLC) analysis.",4.4 out of 5 stars,82 global ratings,I would buy again,tensor(5.),"Reviewed in the United States on June 5, 2019",tensor(True),Works great to calm nerves and sleep well,https://m.media-amazon.com/images/I/31UUy5RuTSL._AC_.jpg | https://m.media-amazon.com/images/I/41HUfS5WktL._AC_.jpg | https://m.media-amazon.com/images/I/51KD-oBo6jS._AC_.jpg | https://m.media-amazon.com/images/I/41NPeBahFnS._AC_.jpg | https://m.media-amazon.com/images/I/41ZYMJCEwmL._AC_.jpg | https://m.media-amazon.com/images/I/51BSxhhCaZL._AC_.jpg | https://m.media-amazon.com/images/I/4153WRGqymS._AC_.jpg | https://m.media-amazon.com/images/I/51Sxq6JBEDS._AC_.jpg,0.101,0.288,0.612,0.7964,positive,positive
B00169ZZOK,Herb Pharm Nervous System Tonic Liquid Herbal Formula to Strengthen and Calm the Nervous System - 4 Ounce,Herb Pharm Nervous System Tonic Liquid Herbal Formula to Strengthen and Calm the Nervous System - 4 Ounce,"Strengthen and calm the nervous system with the herbs in Nervous System formula from Herb Pharm. The herbs used to prepare this compound are Certified Organically Grown or they are Sustainably Wildcrafted in their natural wild habitat. They are hand-harvested at their optimal potency, and are then promptly extracted while still fresh & succulent or after being carefully shade-dried. All of the herbs in this formula are individually extracted to ensure a broad spectrum of therapeutic plant compounds. Caution: Seek expert medical advice before taking during pregnancy or with medical drugs.","Traditional support to strengthen and calm the nervous system. | Expertly formulated with Skullcap, Oat seed, St. John's Wort and other rapidly absorbed liquid herb extracts. | Gluten-free and non-GMO. | Each herb individually extracted to ensure a broad spectrum of therapeutic plant compounds. | Herb potency assured through High Performance Thin Layer Chromatography (HPTLC) analysis.",4.4 out of 5 stars,82 global ratings,Three Stars,tensor(3.),"Reviewed in the United States on April 21, 2016",tensor(True),Working pretty good,https://m.media-amazon.com/images/I/31UUy5RuTSL._AC_.jpg | https://m.media-amazon.com/images/I/41HUfS5WktL._AC_.jpg | https://m.media-amazon.com/images/I/51KD-oBo6jS._AC_.jpg | https://m.media-amazon.com/images/I/41NPeBahFnS._AC_.jpg | https://m.media-amazon.com/images/I/41ZYMJCEwmL._AC_.jpg | https://m.media-amazon.com/images/I/51BSxhhCaZL._AC_.jpg | https://m.media-amazon.com/images/I/4153WRGqymS._AC_.jpg | https://m.media-amazon.com/images/I/51Sxq6JBEDS._AC_.jpg,0.0,0.141,0.859,0.7269,positive,positive
B00169ZZOK,Herb Pharm Nervous System Tonic Liquid Herbal Formula to Strengthen and Calm the Nervous System - 4 Ounce,Herb Pharm Nervous System Tonic Liquid Herbal Formula to Strengthen and Calm the Nervous System - 4 Ounce,"Strengthen and calm the nervous system with the herbs in Nervous System formula from Herb Pharm. The herbs used to prepare this compound are Certified Organically Grown or they are Sustainably Wildcrafted in their natural wild habitat. They are hand-harvested at their optimal potency, and are then promptly extracted while still fresh & succulent or after being carefully shade-dried. All of the herbs in this formula are individually extracted to ensure a broad spectrum of therapeutic plant compounds. Caution: Seek expert medical advice before taking during pregnancy or with medical drugs.","Traditional support to strengthen and calm the nervous system. | Expertly formulated with Skullcap, Oat seed, St. John's Wort and other rapidly absorbed liquid herb extracts. | Gluten-free and non-GMO. | Each herb individually extracted to ensure a broad spectrum of therapeutic plant compounds. | Herb potency assured through High Performance Thin Layer Chromatography (HPTLC) analysis.",4.4 out of 5 stars,82 global ratings,Five Stars,tensor(5.),"Reviewed in the United States on March 3, 2016",tensor(True),Love this product. Works great for calming the nerves on a day to day basis!,https://m.media-amazon.com/images/I/31UUy5RuTSL._AC_.jpg | https://m.media-amazon.com/images/I/41HUfS5WktL._AC_.jpg | https://m.media-amazon.com/images/I/51KD-oBo6jS._AC_.jpg | https://m.media-amazon.com/images/I/41NPeBahFnS._AC_.jpg | https://m.media-amazon.com/images/I/41ZYMJCEwmL._AC_.jpg | https://m.media-amazon.com/images/I/51BSxhhCaZL._AC_.jpg | https://m.media-amazon.com/images/I/4153WRGqymS._AC_.jpg | https://m.media-amazon.com/images/I/51Sxq6JBEDS._AC_.jpg,0.059,0.464,0.477,0.8977,positive,positive
B00169ZZOK,Herb Pharm Nervous System Tonic Liquid Herbal Formula to Strengthen and Calm the Nervous System - 4 Ounce,Herb Pharm Nervous System Tonic Liquid Herbal Formula to Strengthen and Calm the Nervous System - 4 Ounce,"Strengthen and calm the nervous system with the herbs in Nervous System formula from Herb Pharm. The herbs used to prepare this compound are Certified Organically Grown or they are Sustainably Wildcrafted in their natural wild habitat. They are hand-harvested at their optimal potency, and are then promptly extracted while still fresh & succulent or after being carefully shade-dried. All of the herbs in this formula are individually extracted to ensure a broad spectrum of therapeutic plant compounds. Caution: Seek expert medical advice before taking during pregnancy or with medical drugs.","Traditional support to strengthen and calm the nervous system. | Expertly formulated with Skullcap, Oat seed, St. John's Wort and other rapidly absorbed liquid herb extracts. | Gluten-free and non-GMO. | Each herb individually extracted to ensure a broad spectrum of therapeutic plant compounds. | Herb potency assured through High Performance Thin Layer Chromatography (HPTLC) analysis.",4.4 out of 5 stars,82 global ratings,Help for anxiety and panic attacks,tensor(5.),"Reviewed in the United States on December 19, 2015",tensor(True),I take this regularly to keep anxiety at bay. With regular use it is a huge help for me. No need for medication!,https://m.media-amazon.com/images/I/31UUy5RuTSL._AC_.jpg | https://m.media-amazon.com/images/I/41HUfS5WktL._AC_.jpg | https://m.media-amazon.com/images/I/51KD-oBo6jS._AC_.jpg | https://m.media-amazon.com/images/I/41NPeBahFnS._AC_.jpg | https://m.media-amazon.com/images/I/41ZYMJCEwmL._AC_.jpg | https://m.media-amazon.com/images/I/51BSxhhCaZL._AC_.jpg | https://m.media-amazon.com/images/I/4153WRGqymS._AC_.jpg | https://m.media-amazon.com/images/I/51Sxq6JBEDS._AC_.jpg,0.138,0.674,0.188,0.3382,positive,positive
B00169ZZOK,Herb Pharm Nervous System Tonic Liquid Herbal Formula to Strengthen and Calm the Nervous System - 4 Ounce,Herb Pharm Nervous System Tonic Liquid Herbal Formula to Strengthen and Calm the Nervous System - 4 Ounce,"Strengthen and calm the nervous system with the herbs in Nervous System formula from Herb Pharm. The herbs used to prepare this compound are Certified Organically Grown or they are Sustainably Wildcrafted in their natural wild habitat. They are hand-harvested at their optimal potency, and are then promptly extracted while still fresh & succulent or after being carefully shade-dried. All of the herbs in this formula are individually extracted to ensure a broad spectrum of therapeutic plant compounds. Caution: Seek expert medical advice before taking during pregnancy or with medical drugs.","Traditional support to strengthen and calm the nervous system. | Expertly formulated with Skullcap, Oat seed, St. John's Wort and other rapidly absorbed liquid herb extracts. | Gluten-free and non-GMO. | Each herb individually extracted to ensure a broad spectrum of therapeutic plant compounds. | Herb potency assured through High Performance Thin Layer Chromatography (HPTLC) analysis.",4.4 out of 5 stars,82 global ratings,"My ""go to"" herb when life is too stressful",tensor(5.),"Reviewed in the United States on May 5, 2012",tensor(False),"I have been using this herbal compound for 2 years now. When ever life seems like a little too much to handle, or anxiety takes over, I take a dropper or 2 of Nerve System Tonic and whithin minutes I can feel a calming effect and a sunnier disposition. I have read other reviews that people have commented that they didn't feel very calm, but I have to say overall health will play a role in wether or not it will be effective. If you smoke or drink on a regular occasion it will take a larger dose to work. Some people have found this compound helpful when quiting smoking as it helps to calm the nerves and takes the edge off of your mood.",https://m.media-amazon.com/images/I/31UUy5RuTSL._AC_.jpg | https://m.media-amazon.com/images/I/41HUfS5WktL._AC_.jpg | https://m.media-amazon.com/images/I/51KD-oBo6jS._AC_.jpg | https://m.media-amazon.com/images/I/41NPeBahFnS._AC_.jpg | https://m.media-amazon.com/images/I/41ZYMJCEwmL._AC_.jpg | https://m.media-amazon.com/images/I/51BSxhhCaZL._AC_.jpg | https://m.media-amazon.com/images/I/4153WRGqymS._AC_.jpg | https://m.media-amazon.com/images/I/51Sxq6JBEDS._AC_.jpg,0.032,0.805,0.163,0.9613,positive,neutral
B06WLLJ9FR,"Secrets of the Tribe Brahmi Tincture Alcohol-Free Extract, USDA Organic Brahmi (Bacopa Monnieri) 4 oz","Secrets of the Tribe Brahmi Tincture Alcohol-Free Extract, USDA Organic Brahmi (Bacopa Monnieri) 4 oz",,"USDA Organic Certification: Our products have met strict standards for the growing, processing and handling set by the National Organic Program | 3rd Party Lab Tested: No Foreign Substances, No Fillers, Herb ID Confirmed for Your Safety, Micro test | 100% Natural Products: No Artificial Colors or Flavors, No Sugar or Sweeteners Added, Easily Absorbed by the Body | Tested and Verified for Purity: Steam Distilled, Pristine Quality, Gluten-Free, No Preservatives, Soy-Free, Dairy-Free, Egg-Free, Cruelty-Free | High Potency: Patent-Pending Unparalleled Extraction Method, Highest Concentration of Bioactive Components 100% Made in the USA",4.6 out of 5 stars,11 global ratings,Alcohol-free Brahmi tincture,tensor(5.),"Reviewed in the United States on June 17, 2018",tensor(True),Love that you have Alcohol -Free liquid extracts,https://m.media-amazon.com/images/I/31sbW5dbVoL._AC_.jpg,0.0,0.444,0.556,0.8176,positive,positive
B06WLLJ9FR,"Secrets of the Tribe Brahmi Tincture Alcohol-Free Extract, USDA Organic Brahmi (Bacopa Monnieri) 4 oz","Secrets of the Tribe Brahmi Tincture Alcohol-Free Extract, USDA Organic Brahmi (Bacopa Monnieri) 4 oz",,"USDA Organic Certification: Our products have met strict standards for the growing, processing and handling set by the National Organic Program | 3rd Party Lab Tested: No Foreign Substances, No Fillers, Herb ID Confirmed for Your Safety, Micro test | 100% Natural Products: No Artificial Colors or Flavors, No Sugar or Sweeteners Added, Easily Absorbed by the Body | Tested and Verified for Purity: Steam Distilled, Pristine Quality, Gluten-Free, No Preservatives, Soy-Free, Dairy-Free, Egg-Free, Cruelty-Free | High Potency: Patent-Pending Unparalleled Extraction Method, Highest Concentration of Bioactive Components 100% Made in the USA",4.6 out of 5 stars,11 global ratings,Helps with Attention,tensor(4.),"Reviewed in the United States on September 7, 2023",tensor(True),"My little boy has inattentive-type ADHD and struggles to control his impulses and do really any of his work in school. I give him Brahmi every morning and evening, and it really does help. We've taken him off the Brahmi for periods and experimented with some other supplements. So far, Brahmi has been the best. I notice a moderate to large difference when he is not taking it vs when he is.",https://m.media-amazon.com/images/I/31sbW5dbVoL._AC_.jpg,0.032,0.877,0.091,0.6887,positive,positive
B071X51MVY,"Secrets of the Tribe Prickly Ash Alcohol-Free Liquid Extract, Wildcrafted Prickly Ash (Zanthoxylum Clava-herculis) Dried Bark Tincture Supplement (4 FL OZ)","Secrets of the Tribe Prickly Ash Alcohol-Free Liquid Extract, Wildcrafted Prickly Ash (Zanthoxylum Clava-herculis) Dried Bark Tincture Supplement (4 FL OZ)","We prepare our Herbal Extract from the raw herbs which are sustainably wildcrafted in their natural habitat. To assure thorough extraction of our herbs bioactive compounds, the herb is hand-harvested at its optimal potency, is carefully shade-dried and is then promptly extracted.","3rd Party Lab Tested: No Foreign Substances, No Fillers, Herb ID Confirmed for Your Safety, Micro test | 100% Natural Products: No Artificial Colors or Flavors, No Sugar or Sweeteners Added | Tested and Verified for Purity: Steam Distilled, Pristine Quality, Gluten-Free, No Preservatives, Soy-Free, Dairy-Free, Egg-Free, Cruelty-Free | High Potency: Patent-Pending Unparalleled Extraction Method, Highest Concentration of Bioactive Components 100% Made in the USA | Our product: Easily Absorbed by the Body",3.9 out of 5 stars,16 global ratings,Eliminates Restless Leg Feeling,tensor(5.),"Reviewed in the United States on June 10, 2018",tensor(True),"Have used this for several years for restless legs at night when trying to sleep.  If I get up with my legs feeling twitchy and unable to sleep, I take 4 droppers in a small amount of water.  Tastes slightly sweet.  I go back to bed and it works immediately.  Restless feeling in legs disappears.  Because there's no alcohol as an ingredient, its easy to mix with a small amount of water of any temperature and drink immediately.  Some formulas come with alcohol as a preservative. If alcohol is an ingredient I find I have to mix it with very hot water so the alcohol evaporates to avoid tasting it.",https://m.media-amazon.com/images/I/31LH7IV5y8L._AC_.jpg | https://m.media-amazon.com/images/I/41xLu6PAGEL._AC_.jpg | https://m.media-amazon.com/images/I/41xipiTZxrL._AC_.jpg | https://m.media-amazon.com/images/I/51vTfX51K0L._AC_.jpg | https://m.media-amazon.com/images/I/51RJulPWZRL._AC_.jpg | https://m.media-amazon.com/images/I/51Zi+yKEzWS._AC_.jpg,0.091,0.837,0.071,-0.3384,negative,neutral
B071X51MVY,"Secrets of the Tribe Prickly Ash Alcohol-Free Liquid Extract, Wildcrafted Prickly Ash (Zanthoxylum Clava-herculis) Dried Bark Tincture Supplement (4 FL OZ)","Secrets of the Tribe Prickly Ash Alcohol-Free Liquid Extract, Wildcrafted Prickly Ash (Zanthoxylum Clava-herculis) Dried Bark Tincture Supplement (4 FL OZ)","We prepare our Herbal Extract from the raw herbs which are sustainably wildcrafted in their natural habitat. To assure thorough extraction of our herbs bioactive compounds, the herb is hand-harvested at its optimal potency, is carefully shade-dried and is then promptly extracted.","3rd Party Lab Tested: No Foreign Substances, No Fillers, Herb ID Confirmed for Your Safety, Micro test | 100% Natural Products: No Artificial Colors or Flavors, No Sugar or Sweeteners Added | Tested and Verified for Purity: Steam Distilled, Pristine Quality, Gluten-Free, No Preservatives, Soy-Free, Dairy-Free, Egg-Free, Cruelty-Free | High Potency: Patent-Pending Unparalleled Extraction Method, Highest Concentration of Bioactive Components 100% Made in the USA | Our product: Easily Absorbed by the Body",3.9 out of 5 stars,16 global ratings,that it works.,tensor(5.),"Reviewed in the United States on October 22, 2021",tensor(True),This brand is tasty and it works.,https://m.media-amazon.com/images/I/31LH7IV5y8L._AC_.jpg | https://m.media-amazon.com/images/I/41xLu6PAGEL._AC_.jpg | https://m.media-amazon.com/images/I/41xipiTZxrL._AC_.jpg | https://m.media-amazon.com/images/I/51vTfX51K0L._AC_.jpg | https://m.media-amazon.com/images/I/51RJulPWZRL._AC_.jpg | https://m.media-amazon.com/images/I/51Zi+yKEzWS._AC_.jpg,0.0,1.0,0.0,0.0,neutral,positive
B071X51MVY,"Secrets of the Tribe Prickly Ash Alcohol-Free Liquid Extract, Wildcrafted Prickly Ash (Zanthoxylum Clava-herculis) Dried Bark Tincture Supplement (4 FL OZ)","Secrets of the Tribe Prickly Ash Alcohol-Free Liquid Extract, Wildcrafted Prickly Ash (Zanthoxylum Clava-herculis) Dried Bark Tincture Supplement (4 FL OZ)","We prepare our Herbal Extract from the raw herbs which are sustainably wildcrafted in their natural habitat. To assure thorough extraction of our herbs bioactive compounds, the herb is hand-harvested at its optimal potency, is carefully shade-dried and is then promptly extracted.","3rd Party Lab Tested: No Foreign Substances, No Fillers, Herb ID Confirmed for Your Safety, Micro test | 100% Natural Products: No Artificial Colors or Flavors, No Sugar or Sweeteners Added | Tested and Verified for Purity: Steam Distilled, Pristine Quality, Gluten-Free, No Preservatives, Soy-Free, Dairy-Free, Egg-Free, Cruelty-Free | High Potency: Patent-Pending Unparalleled Extraction Method, Highest Concentration of Bioactive Components 100% Made in the USA | Our product: Easily Absorbed by the Body",3.9 out of 5 stars,16 global ratings,Heart issues,tensor(5.),"Reviewed in the United States on September 23, 2020",tensor(True),"I have been using this Prickly Ash Liquid for 12 days now, so far-so good. I take 1ml (1gm)once a day just before I eat in about 2oz glass of water. Very little side effects if any. I also keep in the refrig. I like it because it is a veggie product. The price was good and I plan to buy again. (non alcohol was a plus).",https://m.media-amazon.com/images/I/31LH7IV5y8L._AC_.jpg | https://m.media-amazon.com/images/I/41xLu6PAGEL._AC_.jpg | https://m.media-amazon.com/images/I/41xipiTZxrL._AC_.jpg | https://m.media-amazon.com/images/I/51vTfX51K0L._AC_.jpg | https://m.media-amazon.com/images/I/51RJulPWZRL._AC_.jpg | https://m.media-amazon.com/images/I/51Zi+yKEzWS._AC_.jpg,0.029,0.855,0.116,0.7546,positive,positive
B071X51MVY,"Secrets of the Tribe Prickly Ash Alcohol-Free Liquid Extract, Wildcrafted Prickly Ash (Zanthoxylum Clava-herculis) Dried Bark Tincture Supplement (4 FL OZ)","Secrets of the Tribe Prickly Ash Alcohol-Free Liquid Extract, Wildcrafted Prickly Ash (Zanthoxylum Clava-herculis) Dried Bark Tincture Supplement (4 FL OZ)","We prepare our Herbal Extract from the raw herbs which are sustainably wildcrafted in their natural habitat. To assure thorough extraction of our herbs bioactive compounds, the herb is hand-harvested at its optimal potency, is carefully shade-dried and is then promptly extracted.","3rd Party Lab Tested: No Foreign Substances, No Fillers, Herb ID Confirmed for Your Safety, Micro test | 100% Natural Products: No Artificial Colors or Flavors, No Sugar or Sweeteners Added | Tested and Verified for Purity: Steam Distilled, Pristine Quality, Gluten-Free, No Preservatives, Soy-Free, Dairy-Free, Egg-Free, Cruelty-Free | High Potency: Patent-Pending Unparalleled Extraction Method, Highest Concentration of Bioactive Components 100% Made in the USA | Our product: Easily Absorbed by the Body",3.9 out of 5 stars,16 global ratings,good for gums,tensor(5.),"Reviewed in the United States on February 27, 2023",tensor(True),"This is the main ingredient in IPSAB, which is no longer made. it works very well.",https://m.media-amazon.com/images/I/31LH7IV5y8L._AC_.jpg | https://m.media-amazon.com/images/I/41xLu6PAGEL._AC_.jpg | https://m.media-amazon.com/images/I/41xipiTZxrL._AC_.jpg | https://m.media-amazon.com/images/I/51vTfX51K0L._AC_.jpg | https://m.media-amazon.com/images/I/51RJulPWZRL._AC_.jpg | https://m.media-amazon.com/images/I/51Zi+yKEzWS._AC_.jpg,0.118,0.753,0.129,0.0498,neutral,positive
