asin,brand,name,description,features,stars,rating_count,review_title,review_rating,review_location_and_date,verified,review_body,images
B00LC609UC,HawaiiPharm Certified Organic California Poppy (Eschscholzia Californica) Liquid Extract 4 oz,HawaiiPharm Certified Organic California Poppy (Eschscholzia Californica) Liquid Extract 4 oz,"California Poppy (Eschscholzia Californica) is a typical species of herbaceous plants of the genus Eschscholzia. The stem is straight or branched, smooth, sometimes bluish in color. The root is rod, powerful. A flower is solitary with yellow to orange petals. California Poppy blooms from February to September. The flower closes at night and in cold windy weather, and opens again in the morning, but may remain closed if it is cloudy weather.","Highest Strength, Super concentrated California Poppy liquid extract! | California Poppy tincture contains ONLY natural ingredients! | High Quality California Poppy liquid extract - crude extract of first extraction! We meticulously produce our extracts according to precise standards where each herb is extracted according to the distinct characteristic of each plant! | The highest quality California Poppy extract made with love for plants and respect for Nature! | We strictly use only organic or ethically sourced wild harvested material, highest quality alcohol, vegetable glycerin and crystal clear water! Really the BEST California Poppy extract on market!",3.3 out of 5 stars,54 global ratings,Took some getting used to but it works,4.0,"Reviewed in the United States on January 13, 2018",True,Changed my review to 4 stars after using the extract for a while longer - at first I thought the glycerine was causing stomach upset but I think my body just needed time to get used to it. I'm sorry if my initial review caused anyone not to buy this product. Now I am getting the relief I was expecting and it's very helpful.,https://m.media-amazon.com/images/I/41micJvn+eL.jpg | https://m.media-amazon.com/images/I/515U7RKPLTL.jpg | https://m.media-amazon.com/images/I/51MqmRqqbyL.jpg | https://m.media-amazon.com/images/I/511FL6974oL.jpg
B00LC609UC,HawaiiPharm Certified Organic California Poppy (Eschscholzia Californica) Liquid Extract 4 oz,HawaiiPharm Certified Organic California Poppy (Eschscholzia Californica) Liquid Extract 4 oz,"California Poppy (Eschscholzia Californica) is a typical species of herbaceous plants of the genus Eschscholzia. The stem is straight or branched, smooth, sometimes bluish in color. The root is rod, powerful. A flower is solitary with yellow to orange petals. California Poppy blooms from February to September. The flower closes at night and in cold windy weather, and opens again in the morning, but may remain closed if it is cloudy weather.","Highest Strength, Super concentrated California Poppy liquid extract! | California Poppy tincture contains ONLY natural ingredients! | High Quality California Poppy liquid extract - crude extract of first extraction! We meticulously produce our extracts according to precise standards where each herb is extracted according to the distinct characteristic of each plant! | The highest quality California Poppy extract made with love for plants and respect for Nature! | We strictly use only organic or ethically sourced wild harvested material, highest quality alcohol, vegetable glycerin and crystal clear water! Really the BEST California Poppy extract on market!",3.3 out of 5 stars,54 global ratings,the first time I tried the recommended dose. The second time twice the recommended dose,1.0,"Reviewed in the United States on April 13, 2017",True,"the first time I tried the recommended dose.  The second time twice the recommended dose.  The third time I took a mouthful or about a third of the bottle because it was doing nothing.  Still nothing after the big swig.  So with half a bottle left, I am returning the item for a refund.  Very disappointed because I was really hoping this would be a good natural/non-perscription method of helping with relaxation and better sleep.  sigh........the soich continues.",https://m.media-amazon.com/images/I/41micJvn+eL.jpg | https://m.media-amazon.com/images/I/515U7RKPLTL.jpg | https://m.media-amazon.com/images/I/51MqmRqqbyL.jpg | https://m.media-amazon.com/images/I/511FL6974oL.jpg
B00LC609UC,HawaiiPharm Certified Organic California Poppy (Eschscholzia Californica) Liquid Extract 4 oz,HawaiiPharm Certified Organic California Poppy (Eschscholzia Californica) Liquid Extract 4 oz,"California Poppy (Eschscholzia Californica) is a typical species of herbaceous plants of the genus Eschscholzia. The stem is straight or branched, smooth, sometimes bluish in color. The root is rod, powerful. A flower is solitary with yellow to orange petals. California Poppy blooms from February to September. The flower closes at night and in cold windy weather, and opens again in the morning, but may remain closed if it is cloudy weather.","Highest Strength, Super concentrated California Poppy liquid extract! | California Poppy tincture contains ONLY natural ingredients! | High Quality California Poppy liquid extract - crude extract of first extraction! We meticulously produce our extracts according to precise standards where each herb is extracted according to the distinct characteristic of each plant! | The highest quality California Poppy extract made with love for plants and respect for Nature! | We strictly use only organic or ethically sourced wild harvested material, highest quality alcohol, vegetable glycerin and crystal clear water! Really the BEST California Poppy extract on market!",3.3 out of 5 stars,54 global ratings,This does not contain opium,5.0,"Reviewed in the United States on August 31, 2019",True,"Organic, I’ve had problems getting restful sleep but this really helped me, I wake up rested and have lucid dreams, it may not happen for everyone, but my quality of sleep did go way up, I have nervous system issues and this seems to calm it down and I’m able to rest",https://m.media-amazon.com/images/I/41micJvn+eL.jpg | https://m.media-amazon.com/images/I/515U7RKPLTL.jpg | https://m.media-amazon.com/images/I/51MqmRqqbyL.jpg | https://m.media-amazon.com/images/I/511FL6974oL.jpg
B00LC609UC,HawaiiPharm Certified Organic California Poppy (Eschscholzia Californica) Liquid Extract 4 oz,HawaiiPharm Certified Organic California Poppy (Eschscholzia Californica) Liquid Extract 4 oz,"California Poppy (Eschscholzia Californica) is a typical species of herbaceous plants of the genus Eschscholzia. The stem is straight or branched, smooth, sometimes bluish in color. The root is rod, powerful. A flower is solitary with yellow to orange petals. California Poppy blooms from February to September. The flower closes at night and in cold windy weather, and opens again in the morning, but may remain closed if it is cloudy weather.","Highest Strength, Super concentrated California Poppy liquid extract! | California Poppy tincture contains ONLY natural ingredients! | High Quality California Poppy liquid extract - crude extract of first extraction! We meticulously produce our extracts according to precise standards where each herb is extracted according to the distinct characteristic of each plant! | The highest quality California Poppy extract made with love for plants and respect for Nature! | We strictly use only organic or ethically sourced wild harvested material, highest quality alcohol, vegetable glycerin and crystal clear water! Really the BEST California Poppy extract on market!",3.3 out of 5 stars,54 global ratings,Amazing for sleep,5.0,"Reviewed in the United States on June 3, 2016",True,"Amazing for sleep. I am an RN, and have tried herbal, and Rx. preparations for sleep over the years with no good results. Slept 8 good hours the very first night, and it has not let me down since. Take it 10 min before bed and U will B out like a light a few minutes after hitting the pillow. A word of warning: U will have VIVID, but pleasant dreams.",https://m.media-amazon.com/images/I/41micJvn+eL.jpg | https://m.media-amazon.com/images/I/515U7RKPLTL.jpg | https://m.media-amazon.com/images/I/51MqmRqqbyL.jpg | https://m.media-amazon.com/images/I/511FL6974oL.jpg
B00LC609UC,HawaiiPharm Certified Organic California Poppy (Eschscholzia Californica) Liquid Extract 4 oz,HawaiiPharm Certified Organic California Poppy (Eschscholzia Californica) Liquid Extract 4 oz,"California Poppy (Eschscholzia Californica) is a typical species of herbaceous plants of the genus Eschscholzia. The stem is straight or branched, smooth, sometimes bluish in color. The root is rod, powerful. A flower is solitary with yellow to orange petals. California Poppy blooms from February to September. The flower closes at night and in cold windy weather, and opens again in the morning, but may remain closed if it is cloudy weather.","Highest Strength, Super concentrated California Poppy liquid extract! | California Poppy tincture contains ONLY natural ingredients! | High Quality California Poppy liquid extract - crude extract of first extraction! We meticulously produce our extracts according to precise standards where each herb is extracted according to the distinct characteristic of each plant! | The highest quality California Poppy extract made with love for plants and respect for Nature! | We strictly use only organic or ethically sourced wild harvested material, highest quality alcohol, vegetable glycerin and crystal clear water! Really the BEST California Poppy extract on market!",3.3 out of 5 stars,54 global ratings,It helps take away my pain. I do not know what I would do without it.,5.0,"Reviewed in the United States on August 30, 2020",True,I use for pain. I am disabled and hurt from my head to my toes.Let it take effect and get in the shower.,https://m.media-amazon.com/images/I/41micJvn+eL.jpg | https://m.media-amazon.com/images/I/515U7RKPLTL.jpg | https://m.media-amazon.com/images/I/51MqmRqqbyL.jpg | https://m.media-amazon.com/images/I/511FL6974oL.jpg
B06Y22LZPW,"Secrets of the Tribe California and Valerian Tincture Alcohol-Free Extract, Herbs (California Poppy Herb and Flower, Valerian Root) 2 oz","Secrets of the Tribe California and Valerian Tincture Alcohol-Free Extract, Herbs (California Poppy Herb and Flower, Valerian Root) 2 oz","We prepare our Herbal Extract from the raw herbs which are sustainably wildcrafted in their natural habitat. To assure thorough extraction of our herbs bioactive compounds, the herb is hand-harvested at its optimal potency, is carefully shade-dried and is then promptly extracted.","3rd Party Lab Tested: No Foreign Substances, No Fillers, Herb ID Confirmed for Your Safety, Micro test | 100% Natural Products: No Artificial Colors or Flavors, No Sugar or Sweeteners Added | Tested and Verified for Purity: Steam Distilled, Pristine Quality, Gluten-Free, No Preservatives, Soy-Free, Dairy-Free, Egg-Free, Cruelty-Free | High Potency: Patent-Pending Unparalleled Extraction Method, Highest Concentration of Bioactive Components 100% Made in the USA | Our product: Easily Absorbed by the Body",4.2 out of 5 stars,50 global ratings,BEST Sleep Aid I've Tried (Out of Tons),5.0,"Reviewed in the United States on July 27, 2021",True,"This product is absolutely amazing. Look no further for a healthy natural and organic sleep aid. Effective, Taste Good, High Quality, Reasonable Price, and the company selling it seems ethical. Great energy. I wish this would come up when people searched sleep aid on Amazon, but unfortunately right now you need to search pretty specifically to find it.Read full review for more details.-I have had sleep issues since I was a teenager (30s now). A long time ago I took Ambien, but later switched to herbal remedies to get away from the dangers and downsides of that medication. I've tried everything I think is available such as; Catnip, Chamomile, Valerian, and California Poppy, various tinctures, teas, and pills containing them or other relaxing plants over the years.Out of them I found Valerian and Poppy to be the most effective on separate occasions (don't underestimate a strong Catnip tea though), but I had never tried them together so I ordered this product. It is very effective as expected, though with my sleep issues I do sometimes need more than the recommended .75ml. That's okay, it's a large bottle and at a price I find acceptable for such a high quality product. We'll see how long it lasts and I'll update the review, but based on my math it should last about 3 months taking a double dose, 6 months if you have only mild sleep trouble or are tiny like my partner.Oh, and, if you are aware that Poppy and Valerian both taste or smell awful - forget about it. This tincture tastes amazing. I have been baffled at how that's possible, maybe the glycerine base makes that big of a difference? However it happened, I actually ENJOY the taste of this, so there isn't the slightest resistance to taking it.I have a feeling this product will be on my nightstand for a long time, until I have the equipment to easily make a homemade vegetable glycerine tincture like this.",https://m.media-amazon.com/images/I/31FLWNq2vUL._AC_.jpg | https://m.media-amazon.com/images/I/41xLu6PAGEL._AC_.jpg | https://m.media-amazon.com/images/I/41xipiTZxrL._AC_.jpg | https://m.media-amazon.com/images/I/51bNmU4CB5L._AC_.jpg | https://m.media-amazon.com/images/I/51mglMM3cvL._AC_.jpg | https://m.media-amazon.com/images/I/51Zi+yKEzWS._AC_.jpg
B06Y22LZPW,"Secrets of the Tribe California and Valerian Tincture Alcohol-Free Extract, Herbs (California Poppy Herb and Flower, Valerian Root) 2 oz","Secrets of the Tribe California and Valerian Tincture Alcohol-Free Extract, Herbs (California Poppy Herb and Flower, Valerian Root) 2 oz","We prepare our Herbal Extract from the raw herbs which are sustainably wildcrafted in their natural habitat. To assure thorough extraction of our herbs bioactive compounds, the herb is hand-harvested at its optimal potency, is carefully shade-dried and is then promptly extracted.","3rd Party Lab Tested: No Foreign Substances, No Fillers, Herb ID Confirmed for Your Safety, Micro test | 100% Natural Products: No Artificial Colors or Flavors, No Sugar or Sweeteners Added | Tested and Verified for Purity: Steam Distilled, Pristine Quality, Gluten-Free, No Preservatives, Soy-Free, Dairy-Free, Egg-Free, Cruelty-Free | High Potency: Patent-Pending Unparalleled Extraction Method, Highest Concentration of Bioactive Components 100% Made in the USA | Our product: Easily Absorbed by the Body",4.2 out of 5 stars,50 global ratings,Did not get the tincture I ordered,4.0,"Reviewed in the United States on November 27, 2021",True,"I ordered California Poppy and Valerian. I got straight Valerian, no poppy at all. And Valerian smells so bad, like the worst dog breath ever! I will try to return it for the correct one.Update: I returned the mismarked product and reordered. I got the right one the second time. It also smells bad, but the taste is sweet and floral.  How is that even possible? I have no idea. I take 100ml before bed, rather than the recommeded 70ml.  It does seem to help me relax and get to sleep more easily.  I do not take it for pain. But it seems to help a little with anxiety if I take it as recommended (70ml) during the day. I will probably buy iy again.",https://m.media-amazon.com/images/I/31FLWNq2vUL._AC_.jpg | https://m.media-amazon.com/images/I/41xLu6PAGEL._AC_.jpg | https://m.media-amazon.com/images/I/41xipiTZxrL._AC_.jpg | https://m.media-amazon.com/images/I/51bNmU4CB5L._AC_.jpg | https://m.media-amazon.com/images/I/51mglMM3cvL._AC_.jpg | https://m.media-amazon.com/images/I/51Zi+yKEzWS._AC_.jpg
B06Y22LZPW,"Secrets of the Tribe California and Valerian Tincture Alcohol-Free Extract, Herbs (California Poppy Herb and Flower, Valerian Root) 2 oz","Secrets of the Tribe California and Valerian Tincture Alcohol-Free Extract, Herbs (California Poppy Herb and Flower, Valerian Root) 2 oz","We prepare our Herbal Extract from the raw herbs which are sustainably wildcrafted in their natural habitat. To assure thorough extraction of our herbs bioactive compounds, the herb is hand-harvested at its optimal potency, is carefully shade-dried and is then promptly extracted.","3rd Party Lab Tested: No Foreign Substances, No Fillers, Herb ID Confirmed for Your Safety, Micro test | 100% Natural Products: No Artificial Colors or Flavors, No Sugar or Sweeteners Added | Tested and Verified for Purity: Steam Distilled, Pristine Quality, Gluten-Free, No Preservatives, Soy-Free, Dairy-Free, Egg-Free, Cruelty-Free | High Potency: Patent-Pending Unparalleled Extraction Method, Highest Concentration of Bioactive Components 100% Made in the USA | Our product: Easily Absorbed by the Body",4.2 out of 5 stars,50 global ratings,Chronic Insomnia,5.0,"Reviewed in the United States on August 20, 2020",True,I suffer from chronic insomnia. I mix 30 drops of California Poppy in 4 oz of hot water with two bags of gaia herbs (Sleep&Relax) It helps me! I fall sleep around 3 to 4 hours per night and wake up rested!,https://m.media-amazon.com/images/I/31FLWNq2vUL._AC_.jpg | https://m.media-amazon.com/images/I/41xLu6PAGEL._AC_.jpg | https://m.media-amazon.com/images/I/41xipiTZxrL._AC_.jpg | https://m.media-amazon.com/images/I/51bNmU4CB5L._AC_.jpg | https://m.media-amazon.com/images/I/51mglMM3cvL._AC_.jpg | https://m.media-amazon.com/images/I/51Zi+yKEzWS._AC_.jpg
B06Y22LZPW,"Secrets of the Tribe California and Valerian Tincture Alcohol-Free Extract, Herbs (California Poppy Herb and Flower, Valerian Root) 2 oz","Secrets of the Tribe California and Valerian Tincture Alcohol-Free Extract, Herbs (California Poppy Herb and Flower, Valerian Root) 2 oz","We prepare our Herbal Extract from the raw herbs which are sustainably wildcrafted in their natural habitat. To assure thorough extraction of our herbs bioactive compounds, the herb is hand-harvested at its optimal potency, is carefully shade-dried and is then promptly extracted.","3rd Party Lab Tested: No Foreign Substances, No Fillers, Herb ID Confirmed for Your Safety, Micro test | 100% Natural Products: No Artificial Colors or Flavors, No Sugar or Sweeteners Added | Tested and Verified for Purity: Steam Distilled, Pristine Quality, Gluten-Free, No Preservatives, Soy-Free, Dairy-Free, Egg-Free, Cruelty-Free | High Potency: Patent-Pending Unparalleled Extraction Method, Highest Concentration of Bioactive Components 100% Made in the USA | Our product: Easily Absorbed by the Body",4.2 out of 5 stars,50 global ratings,Helpful for falling asleep,5.0,"Reviewed in the United States on October 17, 2020",True,Works great. Helps me fall asleep without medication.,https://m.media-amazon.com/images/I/31FLWNq2vUL._AC_.jpg | https://m.media-amazon.com/images/I/41xLu6PAGEL._AC_.jpg | https://m.media-amazon.com/images/I/41xipiTZxrL._AC_.jpg | https://m.media-amazon.com/images/I/51bNmU4CB5L._AC_.jpg | https://m.media-amazon.com/images/I/51mglMM3cvL._AC_.jpg | https://m.media-amazon.com/images/I/51Zi+yKEzWS._AC_.jpg
B06Y22LZPW,"Secrets of the Tribe California and Valerian Tincture Alcohol-Free Extract, Herbs (California Poppy Herb and Flower, Valerian Root) 2 oz","Secrets of the Tribe California and Valerian Tincture Alcohol-Free Extract, Herbs (California Poppy Herb and Flower, Valerian Root) 2 oz","We prepare our Herbal Extract from the raw herbs which are sustainably wildcrafted in their natural habitat. To assure thorough extraction of our herbs bioactive compounds, the herb is hand-harvested at its optimal potency, is carefully shade-dried and is then promptly extracted.","3rd Party Lab Tested: No Foreign Substances, No Fillers, Herb ID Confirmed for Your Safety, Micro test | 100% Natural Products: No Artificial Colors or Flavors, No Sugar or Sweeteners Added | Tested and Verified for Purity: Steam Distilled, Pristine Quality, Gluten-Free, No Preservatives, Soy-Free, Dairy-Free, Egg-Free, Cruelty-Free | High Potency: Patent-Pending Unparalleled Extraction Method, Highest Concentration of Bioactive Components 100% Made in the USA | Our product: Easily Absorbed by the Body",4.2 out of 5 stars,50 global ratings,Not a fan.,3.0,"Reviewed in the United States on November 8, 2021",True,I did not find this to help much. I had used another product in the past with California Poppy in it and it worked much better. Might be an individual thing but I will not be purchasing again.,https://m.media-amazon.com/images/I/31FLWNq2vUL._AC_.jpg | https://m.media-amazon.com/images/I/41xLu6PAGEL._AC_.jpg | https://m.media-amazon.com/images/I/41xipiTZxrL._AC_.jpg | https://m.media-amazon.com/images/I/51bNmU4CB5L._AC_.jpg | https://m.media-amazon.com/images/I/51mglMM3cvL._AC_.jpg | https://m.media-amazon.com/images/I/51Zi+yKEzWS._AC_.jpg
B06Y22LZPW,"Secrets of the Tribe California and Valerian Tincture Alcohol-Free Extract, Herbs (California Poppy Herb and Flower, Valerian Root) 2 oz","Secrets of the Tribe California and Valerian Tincture Alcohol-Free Extract, Herbs (California Poppy Herb and Flower, Valerian Root) 2 oz","We prepare our Herbal Extract from the raw herbs which are sustainably wildcrafted in their natural habitat. To assure thorough extraction of our herbs bioactive compounds, the herb is hand-harvested at its optimal potency, is carefully shade-dried and is then promptly extracted.","3rd Party Lab Tested: No Foreign Substances, No Fillers, Herb ID Confirmed for Your Safety, Micro test | 100% Natural Products: No Artificial Colors or Flavors, No Sugar or Sweeteners Added | Tested and Verified for Purity: Steam Distilled, Pristine Quality, Gluten-Free, No Preservatives, Soy-Free, Dairy-Free, Egg-Free, Cruelty-Free | High Potency: Patent-Pending Unparalleled Extraction Method, Highest Concentration of Bioactive Components 100% Made in the USA | Our product: Easily Absorbed by the Body",4.2 out of 5 stars,50 global ratings,very good sleeping aid,5.0,"Reviewed in the United States on November 12, 2019",True,California Poppy and Valerian helps me to calm my body and mind and puts me asleep easily. Especially nervous tension are melting away soon after intake and it keeps me asleep the whole night. It seems like it's calming the urinary tract system too.,https://m.media-amazon.com/images/I/31FLWNq2vUL._AC_.jpg | https://m.media-amazon.com/images/I/41xLu6PAGEL._AC_.jpg | https://m.media-amazon.com/images/I/41xipiTZxrL._AC_.jpg | https://m.media-amazon.com/images/I/51bNmU4CB5L._AC_.jpg | https://m.media-amazon.com/images/I/51mglMM3cvL._AC_.jpg | https://m.media-amazon.com/images/I/51Zi+yKEzWS._AC_.jpg
B06Y22LZPW,"Secrets of the Tribe California and Valerian Tincture Alcohol-Free Extract, Herbs (California Poppy Herb and Flower, Valerian Root) 2 oz","Secrets of the Tribe California and Valerian Tincture Alcohol-Free Extract, Herbs (California Poppy Herb and Flower, Valerian Root) 2 oz","We prepare our Herbal Extract from the raw herbs which are sustainably wildcrafted in their natural habitat. To assure thorough extraction of our herbs bioactive compounds, the herb is hand-harvested at its optimal potency, is carefully shade-dried and is then promptly extracted.","3rd Party Lab Tested: No Foreign Substances, No Fillers, Herb ID Confirmed for Your Safety, Micro test | 100% Natural Products: No Artificial Colors or Flavors, No Sugar or Sweeteners Added | Tested and Verified for Purity: Steam Distilled, Pristine Quality, Gluten-Free, No Preservatives, Soy-Free, Dairy-Free, Egg-Free, Cruelty-Free | High Potency: Patent-Pending Unparalleled Extraction Method, Highest Concentration of Bioactive Components 100% Made in the USA | Our product: Easily Absorbed by the Body",4.2 out of 5 stars,50 global ratings,Helps make me relax so I can sleep,4.0,"Reviewed in the United States on September 16, 2021",True,I bought it hoping it would help my pain (it didn't) and help me to get to sleep (it does).,https://m.media-amazon.com/images/I/31FLWNq2vUL._AC_.jpg | https://m.media-amazon.com/images/I/41xLu6PAGEL._AC_.jpg | https://m.media-amazon.com/images/I/41xipiTZxrL._AC_.jpg | https://m.media-amazon.com/images/I/51bNmU4CB5L._AC_.jpg | https://m.media-amazon.com/images/I/51mglMM3cvL._AC_.jpg | https://m.media-amazon.com/images/I/51Zi+yKEzWS._AC_.jpg
B06Y22LZPW,"Secrets of the Tribe California and Valerian Tincture Alcohol-Free Extract, Herbs (California Poppy Herb and Flower, Valerian Root) 2 oz","Secrets of the Tribe California and Valerian Tincture Alcohol-Free Extract, Herbs (California Poppy Herb and Flower, Valerian Root) 2 oz","We prepare our Herbal Extract from the raw herbs which are sustainably wildcrafted in their natural habitat. To assure thorough extraction of our herbs bioactive compounds, the herb is hand-harvested at its optimal potency, is carefully shade-dried and is then promptly extracted.","3rd Party Lab Tested: No Foreign Substances, No Fillers, Herb ID Confirmed for Your Safety, Micro test | 100% Natural Products: No Artificial Colors or Flavors, No Sugar or Sweeteners Added | Tested and Verified for Purity: Steam Distilled, Pristine Quality, Gluten-Free, No Preservatives, Soy-Free, Dairy-Free, Egg-Free, Cruelty-Free | High Potency: Patent-Pending Unparalleled Extraction Method, Highest Concentration of Bioactive Components 100% Made in the USA | Our product: Easily Absorbed by the Body",4.2 out of 5 stars,50 global ratings,Herbal tincture,4.0,"Reviewed in the United States on April 19, 2020",True,I was trying it for my pain. Didn't help much at all In fairness to the tincture I have pain issues that are difficult to diagnose and pain pills only help a little. I don't want to be on the pain pills so have been trying all the various natural alternatives for some people this might work great.,https://m.media-amazon.com/images/I/31FLWNq2vUL._AC_.jpg | https://m.media-amazon.com/images/I/41xLu6PAGEL._AC_.jpg | https://m.media-amazon.com/images/I/41xipiTZxrL._AC_.jpg | https://m.media-amazon.com/images/I/51bNmU4CB5L._AC_.jpg | https://m.media-amazon.com/images/I/51mglMM3cvL._AC_.jpg | https://m.media-amazon.com/images/I/51Zi+yKEzWS._AC_.jpg
B06Y22LZPW,"Secrets of the Tribe California and Valerian Tincture Alcohol-Free Extract, Herbs (California Poppy Herb and Flower, Valerian Root) 2 oz","Secrets of the Tribe California and Valerian Tincture Alcohol-Free Extract, Herbs (California Poppy Herb and Flower, Valerian Root) 2 oz","We prepare our Herbal Extract from the raw herbs which are sustainably wildcrafted in their natural habitat. To assure thorough extraction of our herbs bioactive compounds, the herb is hand-harvested at its optimal potency, is carefully shade-dried and is then promptly extracted.","3rd Party Lab Tested: No Foreign Substances, No Fillers, Herb ID Confirmed for Your Safety, Micro test | 100% Natural Products: No Artificial Colors or Flavors, No Sugar or Sweeteners Added | Tested and Verified for Purity: Steam Distilled, Pristine Quality, Gluten-Free, No Preservatives, Soy-Free, Dairy-Free, Egg-Free, Cruelty-Free | High Potency: Patent-Pending Unparalleled Extraction Method, Highest Concentration of Bioactive Components 100% Made in the USA | Our product: Easily Absorbed by the Body",4.2 out of 5 stars,50 global ratings,Insomnia help,5.0,"Reviewed in the United States on May 31, 2020",True,Use to help relax when I can’t sleep. Have terrible insomnia at times and this does help.Taste is herbal.,https://m.media-amazon.com/images/I/31FLWNq2vUL._AC_.jpg | https://m.media-amazon.com/images/I/41xLu6PAGEL._AC_.jpg | https://m.media-amazon.com/images/I/41xipiTZxrL._AC_.jpg | https://m.media-amazon.com/images/I/51bNmU4CB5L._AC_.jpg | https://m.media-amazon.com/images/I/51mglMM3cvL._AC_.jpg | https://m.media-amazon.com/images/I/51Zi+yKEzWS._AC_.jpg
B06Y22LZPW,"Secrets of the Tribe California and Valerian Tincture Alcohol-Free Extract, Herbs (California Poppy Herb and Flower, Valerian Root) 2 oz","Secrets of the Tribe California and Valerian Tincture Alcohol-Free Extract, Herbs (California Poppy Herb and Flower, Valerian Root) 2 oz","We prepare our Herbal Extract from the raw herbs which are sustainably wildcrafted in their natural habitat. To assure thorough extraction of our herbs bioactive compounds, the herb is hand-harvested at its optimal potency, is carefully shade-dried and is then promptly extracted.","3rd Party Lab Tested: No Foreign Substances, No Fillers, Herb ID Confirmed for Your Safety, Micro test | 100% Natural Products: No Artificial Colors or Flavors, No Sugar or Sweeteners Added | Tested and Verified for Purity: Steam Distilled, Pristine Quality, Gluten-Free, No Preservatives, Soy-Free, Dairy-Free, Egg-Free, Cruelty-Free | High Potency: Patent-Pending Unparalleled Extraction Method, Highest Concentration of Bioactive Components 100% Made in the USA | Our product: Easily Absorbed by the Body",4.2 out of 5 stars,50 global ratings,Works well,5.0,"Reviewed in the United States on September 27, 2020",True,Helps me to get to sleep and relax.,https://m.media-amazon.com/images/I/31FLWNq2vUL._AC_.jpg | https://m.media-amazon.com/images/I/41xLu6PAGEL._AC_.jpg | https://m.media-amazon.com/images/I/41xipiTZxrL._AC_.jpg | https://m.media-amazon.com/images/I/51bNmU4CB5L._AC_.jpg | https://m.media-amazon.com/images/I/51mglMM3cvL._AC_.jpg | https://m.media-amazon.com/images/I/51Zi+yKEzWS._AC_.jpg
B0013I3N2A,Eclectic Herb Organic California Poppy Extract - 2 oz - Highly Concentrated 1:2 Fresh Herb Strength - Promotes Relaxation and Soothes Nervous Tension - Pure Herbal Extract,Eclectic Herb Organic California Poppy Extract - 2 oz - Highly Concentrated 1:2 Fresh Herb Strength - Promotes Relaxation and Soothes Nervous Tension - Pure Herbal Extract,,"✅ Certified organic California Poppy harvested at peak potency and organic grain-free alcohol. | ✅ Supports relaxation and soothes nervous tension.* | ✅ Sustainably grown, small batch freeze-dried, and lab tested for optimum potency. | ✅ No artificial colors, flavors, sugar, excipients, fillers, stearates, or binders. | ✅ At Eclectic Institute, everything starts with fresh, whole herbs. We freeze-dry our ingredients to preserve, in the gentlest possible way, all nutrients, vitamins, and phytochemicals in the same balance as found in nature.",3.5 out of 5 stars,41 global ratings,"Use As Intended - Sleep, Relaxation, and Tim Ferriss. (Note - This Is Not For Pain)",5.0,"Reviewed in the United States on August 25, 2015",True,"I feel I have to leave a review here to give more of a balanced perspective on this product instead of the other reviews you're likely seeing from people that didn't do a whole lot of research before buying this product.TL:DR - Use this for relaxation and sleep. It's not an instant drowsiness but rather it feels as if you're naturally progressing towards sleep over 30-60min. DO NOT DRINK IT STRAIGHT. Take it with something sweet like orange juice. 15-20 drops outta do it. Also, the effects take longer to kick in if you take this and then continue to stare at a TV or computer screen.Detailed Background: My curiosity around California Poppy Seed Extract (CPSE) came from Tim Ferriss and his findings in The 4 Hour Body. There seemed to be some evidence that CPSE has some benefits around REM sleep. As someone who has trouble sleeping and wants to reduce the amount of sleep I need every day, this piqued my interest. So I went online, looked through a few academic papers, and pestered a few relatives that were pharmacists and doctors about this. Turns out, Tim's findings do hold some weight (although more rigorous studies and testing are definitely needed).I've been using this product for about 2-3 years now and I haven't had any issues. To be safe, I took Tim's advice and I stop taking this every three months for the duration of one month. And I've gone from using this every night to maybe 2-3 times a week and that's typically if I know I'm not going to get at least 6 hours of sleep. The boost to REM sleep definitely helps.I think one of the biggest takeaways is this isn't, at least in my case, an addictive substance and it doesn't have seem to have any significant side effects (unlike many major pharmaceutical products). If anything, it helped to train my body to get a regular sleep cycle and how to relax before bed. So that, even when I stop taking this for a month at a time, I still get a decent amount of sleep.So in short, the product works if you use it as intended. If you did zero research and you're going off the claims of Dr.Oz...frankly...you're kind of an idiot. Never trust one source, especially a celebrity. This doesn't magically cure pain. At least to my knowledge, I've never experienced it or come across any research that indicates that unless it's a placebo effect.Use this for sleep and relaxation, that's all. And if you want more info or struggle with either of those topics then I'd recommend taking a look through The 4 Hour Body. Several other tips there that have helped me out over the years.",https://m.media-amazon.com/images/I/31OtQndo79L._AC_.jpg | https://m.media-amazon.com/images/I/316CMENJCPL._AC_.jpg | https://m.media-amazon.com/images/I/31BtWrlD+sL._AC_.jpg | https://m.media-amazon.com/images/I/51xEFBKeZML._AC_.jpg
